은행,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,성실상환자 금리감면,대출 한도,대출 기간,금리 유형,대출상환방법,연체 금리,이자부과시기,중도상환 수수료,계약해지 또는 갱신의 방법,대출이자계산방법,신청조건,제한대상,갖춰야 할 신용수준,필요서류,담보 및 보증,보증료,부대비용,유의사항,신청 방식,주요 특징,우대 금리,대출 만기,대출가능금액,대출가능조건,평균 금리 산정 기준,심사안내
경남은행,따듯한햇살론뱅크,"2,000만원",7.94%,7.77%,7.83%,7.64%,7.22%,6.86%,6.34%,7.29%,"본 상품은 변동금리가 적용되는 상품입니다. 
최저금리 : 연 5.62%
(당행내부 AS 1등급, 대출기간 3년 기준, 대출금액 2,000만원 기준, 금융채(변동) 2.67%, 교육세 포함)
최고금리 : 연 7.86%
(당행내부 AS 8등급, 대출기간 5년 기준, 대출금액 500만원 기준, 금융채(변동) 2.67%, 교육세 포함)
※금리조회일 : 2025.04.18 - 2.67%
※기준금리 : 금융채(변동)
※변동주기 : 12개월
※적용금리 = 산출금리 + 교육세
※교육세는 최종 산출된 금리에서 교육세 보전금리를 적용한다
<주>교육세 보전금리 = 최종산출금리 × 0.5% (소수점 셋째자리 절사)
※대출금리는 변동금리이고 기준일 신용등급, 대출금액, 대출기간, 시장금리 등에 따라 변동될 수 있습니다.
※금리정보는 광고 심의일 기준으로 산정되었으며, 정확한 금리정보는 경남은행 홈페이지 또는 영업점에서 확인해주시기 바랍니다.
본 상품은 변동금리가 적용되는 상품입니다. 
최저금리 : 연 5.62%
(당행내부 AS 1등급, 대출기간 3년 기준, 대출금액 2,000만원 기준, 금융채(변동) 2.67%, 교육세 포함)
최고금리 : 연 7.86%
(당행내부 AS 8등급, 대출기간 5년 기준, 대출금액 500만원 기준, 금융채(변동) 2.67%, 교육세 포함)
※금리조회일 : 2025.04.18 - 2.67%
※기준금리 : 금융채(변동)
※변동주기 : 12개월
※적용금리 = 산출금리 + 교육세
※교육세는 최종 산출된 금리에서 교육세 보전금리를 적용한다
<주>교육세 보전금리 = 최종산출금리 × 0.5% (소수점 셋째자리 절사)
※대출금리는 변동금리이고 기준일 신용등급, 대출금액, 대출기간, 시장금리 등에 따라 변동될 수 있습니다.
※금리정보는 광고 심의일 기준으로 산정되었으며, 정확한 금리정보는 경남은행 홈페이지 또는 영업점에서 확인해주시기 바랍니다.","대출실행 후 연체일수가 없는 고객에 대하여 1년 단위로 0.1% 감면 적용
(대출기간 3년약정 : 최대감면율 0.2%, 대출기간 5년약정 : 최대감면율 0.4%)
대출실행 후 연체일수가 없는 고객에 대하여 1년 단위로 0.1% 감면 적용
(대출기간 3년약정 : 최대감면율 0.2%, 대출기간 5년약정 : 최대감면율 0.4%)","최저 500만원, 최대 2,000만원(백만원 단위)
※최대 2,500만원 한도로 한시적 증액(~25.12.31일)
_
주>서민금융진흥원 보증CSS등급 및 신용·부채 개선도 등에 따라 차등 적용
주>최대한도 내 추가대출은 1회가능(미완제 대출을 실행한 은행에 한정하며, 상환완료한 경우에는 횟수 제한 없이 반복 이용가능)
주>햇살론뱅크와 한도 및 대출횟수 통합 운영
최저 500만원, 최대 2,000만원(백만원 단위)
※최대 2,500만원 한도로 한시적 증액(~25.12.31일)
_
주>서민금융진흥원 보증CSS등급 및 신용·부채 개선도 등에 따라 차등 적용
주>최대한도 내 추가대출은 1회가능(미완제 대출을 실행한 은행에 한정하며, 상환완료한 경우에는 횟수 제한 없이 반복 이용가능)
주>햇살론뱅크와 한도 및 대출횟수 통합 운영","1)대출기간 : 3년 또는 5년 (거치기간을 희망하는 경우에는 1년 거치 가능)
2)상환방식 : 원리금균등상환방식
1)대출기간 : 3년 또는 5년 (거치기간을 희망하는 경우에는 1년 거치 가능)
2)상환방식 : 원리금균등상환방식","변동금리
변동금리","원리금균등상환방식
원리금균등상환방식","① 연체이자율 : 최고 연 15% (대출금리+ 3.0%p)
※단, 대출금리가 최고 연체이자율 이상인 경우 대출금리 + 2.0%
② 연체이자(지연배상금)를 내셔야 하는 경우
-「이자를 납입하기로 약정한 날」에 납입하지 아니한 때
-「원금을 상환하기로 약정한 날」에 상환 하지 아니한 때
-「분할상환금(또는 분할상환 원리금)을 상환하기로 한 날」에 상환하지 아니한 때
-기타 은행여신거래기본약관 제7조에서 정한 대출기한 전의 채무변제의무 사유에 해당되어 기한의 이익이 상실된 때
-통장대출 형식의 한도거래대출이 대출한도금액 부족으로 이자의 일부라도 지급되지 않은 경우
※자세한 내용은 첨부된 「가계대출 상품설명서」 및 「은행여신거래기본약관(가계용)」등을 참조하여 주시기 바랍니다.
① 연체이자율 : 최고 연 15% (대출금리+ 3.0%p)
※단, 대출금리가 최고 연체이자율 이상인 경우 대출금리 + 2.0%
② 연체이자(지연배상금)를 내셔야 하는 경우
-「이자를 납입하기로 약정한 날」에 납입하지 아니한 때
-「원금을 상환하기로 약정한 날」에 상환 하지 아니한 때
-「분할상환금(또는 분할상환 원리금)을 상환하기로 한 날」에 상환하지 아니한 때
-기타 은행여신거래기본약관 제7조에서 정한 대출기한 전의 채무변제의무 사유에 해당되어 기한의 이익이 상실된 때
-통장대출 형식의 한도거래대출이 대출한도금액 부족으로 이자의 일부라도 지급되지 않은 경우
※자세한 내용은 첨부된 「가계대출 상품설명서」 및 「은행여신거래기본약관(가계용)」등을 참조하여 주시기 바랍니다.","원리금균등분할상환식 : 여신기간 중 거치기간을 제외한 기간 동안매월 원리금을 균등분할 상환하는 방식. 이자는 원금 상환일에 납부(매월후취)
※ 대출실행응당일/별도지정일에 대출금 입금계좌/자동이체등록계좌에서 자동이체처리 등 납부
※ 고객님께서선택하시는 대출방식 및 상품별로 원금·이자의 상환시기 및 방법이 일부 상이할 수 있으므로, 대출취급시 작성하시는 대출거래약정서의 대출실행방법 및 이자지급방법 내용을 참조하여 주시기 바랍니다.
원리금균등분할상환식 : 여신기간 중 거치기간을 제외한 기간 동안매월 원리금을 균등분할 상환하는 방식. 이자는 원금 상환일에 납부(매월후취)
※ 대출실행응당일/별도지정일에 대출금 입금계좌/자동이체등록계좌에서 자동이체처리 등 납부
※ 고객님께서선택하시는 대출방식 및 상품별로 원금·이자의 상환시기 및 방법이 일부 상이할 수 있으므로, 대출취급시 작성하시는 대출거래약정서의 대출실행방법 및 이자지급방법 내용을 참조하여 주시기 바랍니다.","없음
없음","건별대출/분할상환대출 계약해지 : 고객이 대출금 전액을 상환한 때
※대출기간만료시 은행이 정한 기준에 따라 기간연장 가능여부 심사후 승인을 득한 경우 계약갱신 가능하며, 고객님의신용도, 대출상품 등에 따라 영업점 방문/고객센터 연장/전자금융채널(인터넷,스마트뱅킹) 등의 방법을 통해 연장 가능합니다.
※단, 분할/할부상환대출은 기한연장이 불가 합니다.
건별대출/분할상환대출 계약해지 : 고객이 대출금 전액을 상환한 때
※대출기간만료시 은행이 정한 기준에 따라 기간연장 가능여부 심사후 승인을 득한 경우 계약갱신 가능하며, 고객님의신용도, 대출상품 등에 따라 영업점 방문/고객센터 연장/전자금융채널(인터넷,스마트뱅킹) 등의 방법을 통해 연장 가능합니다.
※단, 분할/할부상환대출은 기한연장이 불가 합니다.","여신금리(이자)는별도로 정한 경우를 제외하고 다음과 같이 계산합니다.
- 이자는대출원금에 실행이율과 일수를 곱한 후 365일(윤년의 경우366일)로 나누어 산출하되, 원단위미만은 절사
- 일수계산은여신당일로부터 기일 또는 상환일(일부상환 및 분할상환 포함) 전일까지로한다(한편넣기)
- 이자계산방법 : 대출원금×대출이자율×이자일수÷365(윤년은 366일)
- 정책자금대출, 외부기관협약대출, 서민금융상품 등 일부 상품의 경우 상기 내용과다르게 적용될 수 있습니다.
※자세한 내용은 첨부된 「가계대출 상품설명서 」 및 「은행여신거래기본약관(가계용) 」등을 참조하여 주시기 바랍니다.
여신금리(이자)는별도로 정한 경우를 제외하고 다음과 같이 계산합니다.
- 이자는대출원금에 실행이율과 일수를 곱한 후 365일(윤년의 경우366일)로 나누어 산출하되, 원단위미만은 절사
- 일수계산은여신당일로부터 기일 또는 상환일(일부상환 및 분할상환 포함) 전일까지로한다(한편넣기)
- 이자계산방법 : 대출원금×대출이자율×이자일수÷365(윤년은 366일)
- 정책자금대출, 외부기관협약대출, 서민금융상품 등 일부 상품의 경우 상기 내용과다르게 적용될 수 있습니다.
※자세한 내용은 첨부된 「가계대출 상품설명서 」 및 「은행여신거래기본약관(가계용) 」등을 참조하여 주시기 바랍니다.","<신청대상>
대한민국 국민으로 민법상 성년으로 「서민금융진흥원」의 신용보증서 발급이 가능한 자로 다음 각 1에 해당하는 자로 한다. 다음 가, 나, 다에 해당 여부는 서민금융진흥원의 신용보증서 신청시 확인 가능하다.
가. 소득·신용요건
(1) 연소득 35백만원 이하 : 개인신용평점 무관
(2) 연소득 45백만원 이하 : 개인신용평점<주> 하위 100분의 20에 해당하는 자
<주> 개인신용평점 : KCB, NICE 중 하위누적구성비가 낮은 CB사의 개인신용평점 기준
나. 정책서민금융 성실상환 : 정책서민금융상품<주> 을 6개월 이상 성실하게 상환한 이용자(현재 정상이용 중이거나, 최근 3년 이내 정상완제자)
  '대출실행 후 연체일수가 없는 고객에 대하여 1년 단위로 0.1% 감면 적용
  (대출기간 3년 약정 : 최대감면율 0.2%, 대출기간 5년 약정 : 최대감면율 0.4%)
<주> 미소금융, 근로자햇살론, 사업자햇살론, 햇살론유스, 햇살론15, 햇살론17, 바꿔드림론, 안전망대출, 안정망대출II, 새희망홀씨
다. 부채·신용도 개선 : 부채 또는 신용도가 보증신청일 기준 1년 전 대비 개선 
(1) 부채개선 : 보증신청일 기준 1년 전 대비 신청자가 보유한 전체 부채잔액이 감소
(2) 신용도개선 : 보증신청일 기준 1년 전 대비 KCB 또는 NICE가 평가한 CB평점이 상승
※건강보험료를 납부중인 급여소득자 및 개인사업자에 한하며, 연소득은 전자적인방식을 통한 건강보험료 납부액을 기준으로 산출한다. 단, 신청일 현재 3개월이상 재직(사업영위)중이어야 하며, 재직(사업영위)기간은 건강보험료 자격취득일(사업자등록일)을 기준으로 한다.
<주>전자적인방식 : 스크래핑, 공공 마이데이터 등
<신청대상>
대한민국 국민으로 민법상 성년으로 「서민금융진흥원」의 신용보증서 발급이 가능한 자로 다음 각 1에 해당하는 자로 한다. 다음 가, 나, 다에 해당 여부는 서민금융진흥원의 신용보증서 신청시 확인 가능하다.
가. 소득·신용요건
(1) 연소득 35백만원 이하 : 개인신용평점 무관
(2) 연소득 45백만원 이하 : 개인신용평점<주> 하위 100분의 20에 해당하는 자
<주> 개인신용평점 : KCB, NICE 중 하위누적구성비가 낮은 CB사의 개인신용평점 기준
나. 정책서민금융 성실상환 : 정책서민금융상품<주> 을 6개월 이상 성실하게 상환한 이용자(현재 정상이용 중이거나, 최근 3년 이내 정상완제자)
  '대출실행 후 연체일수가 없는 고객에 대하여 1년 단위로 0.1% 감면 적용
  (대출기간 3년 약정 : 최대감면율 0.2%, 대출기간 5년 약정 : 최대감면율 0.4%)
<주> 미소금융, 근로자햇살론, 사업자햇살론, 햇살론유스, 햇살론15, 햇살론17, 바꿔드림론, 안전망대출, 안정망대출II, 새희망홀씨
다. 부채·신용도 개선 : 부채 또는 신용도가 보증신청일 기준 1년 전 대비 개선 
(1) 부채개선 : 보증신청일 기준 1년 전 대비 신청자가 보유한 전체 부채잔액이 감소
(2) 신용도개선 : 보증신청일 기준 1년 전 대비 KCB 또는 NICE가 평가한 CB평점이 상승
※건강보험료를 납부중인 급여소득자 및 개인사업자에 한하며, 연소득은 전자적인방식을 통한 건강보험료 납부액을 기준으로 산출한다. 단, 신청일 현재 3개월이상 재직(사업영위)중이어야 하며, 재직(사업영위)기간은 건강보험료 자격취득일(사업자등록일)을 기준으로 한다.
<주>전자적인방식 : 스크래핑, 공공 마이데이터 등","(1) 서민금융진흥원 보증 제한 대상인 자
(2) 개인 저신용등급 9등급 이하인 경우
(3) 타행 햇살론뱅크 보증부 대출을 이용중인 자
(1) 서민금융진흥원 보증 제한 대상인 자
(2) 개인 저신용등급 9등급 이하인 경우
(3) 타행 햇살론뱅크 보증부 대출을 이용중인 자","(1) 연소득 35백만원 이하 : 개인신용평점 무관
(2) 연소득 45백만원 이하 : 개인신용평점<주> 하위 100분의 20에 해당하는 자
<주> 개인신용평점 : KCB, NICE 중 하위누적구성비가 낮은 CB사의 개인신용평점 기준
(1) 연소득 35백만원 이하 : 개인신용평점 무관
(2) 연소득 45백만원 이하 : 개인신용평점<주> 하위 100분의 20에 해당하는 자
<주> 개인신용평점 : KCB, NICE 중 하위누적구성비가 낮은 CB사의 개인신용평점 기준","[본인확인] 휴대폰 SMS인중(‘본인명의’스마트폰 아닐 경우 진행 불가)
[소득 및 재직확인 서류] 전자적 방식(스크래핑, 공공 마이데이터 등)으로 수집한 정보를 활용
※ 스크래핑 방식(인증서가 있는 스마트폰에서 인증서 비밀번호를 입력하면 자동 제출되는 방식
[본인확인] 휴대폰 SMS인중(‘본인명의’스마트폰 아닐 경우 진행 불가)
[소득 및 재직확인 서류] 전자적 방식(스크래핑, 공공 마이데이터 등)으로 수집한 정보를 활용
※ 스크래핑 방식(인증서가 있는 스마트폰에서 인증서 비밀번호를 입력하면 자동 제출되는 방식","서민금융진흥원 발급 부분보증서(90%)
서민금융진흥원 발급 부분보증서(90%)","보증잔액에 대하여 아래의 보증료율에 따른 보증료를 대출원리금과 일괄하여 수납
(1) 저소득청년 해당 : (연)2.0%
(2) 저소득쳥년 미해당 : (연)2.5%
(3) 교육ㆍ컨설팅 이수자 : 상기 (1) 또는 (2)에서 0.1%p 감면
<주> 저소득청년 : 신청시점에 만34세 이하이면서 연소득 35백만원 이하로 확인된 경우(전산에서 자동체크)
보증잔액에 대하여 아래의 보증료율에 따른 보증료를 대출원리금과 일괄하여 수납
(1) 저소득청년 해당 : (연)2.0%
(2) 저소득쳥년 미해당 : (연)2.5%
(3) 교육ㆍ컨설팅 이수자 : 상기 (1) 또는 (2)에서 0.1%p 감면
<주> 저소득청년 : 신청시점에 만34세 이하이면서 연소득 35백만원 이하로 확인된 경우(전산에서 자동체크)","인지세 : 인지세법에 의해 대출약정 체결시 납부하는 세금으로 대출금액에 따라 세액이 차등 적용되며, 
각 50%씩 고객과 은행이 부담합니다.
※인지세액
-5천만원 이하 : 비과세
-5천만원 초과 1억원 이하 : 7만원
-1억 초과 10억 이하 : 15만원
-10억원 초과 : 35만원
인지세 : 인지세법에 의해 대출약정 체결시 납부하는 세금으로 대출금액에 따라 세액이 차등 적용되며, 
각 50%씩 고객과 은행이 부담합니다.
※인지세액
-5천만원 이하 : 비과세
-5천만원 초과 1억원 이하 : 7만원
-1억 초과 10억 이하 : 15만원
-10억원 초과 : 35만원","[위법계약해지권]           
설명의무위반 등 금융소비자 보호에 관한 법률 제47조에 따른 위법계약해지 사유가 발생한 경우, 계약체결일로부터 5년 이내 범위에서 위반사실을 안 날로부터 1년 이내에 서면 등으로 해당계약의 해지를 요구할 수 있습니다.
만약 금융소비자의요구가 정당한 것으로 판단될 경우 수수료 등 계약해지와 관련한 추가 비용 부담없이 계약해지가 가능합니다.
          
[대출계약 철회권]
가. 계약서류 수령일, 대출계약 체결일,대출금 수령일 중 나중에 발생한 날부터 14일(기간의말일이 휴일인 경우 다음 영업일)까지 은행에 서면, 전화, 컴퓨터 통신으로 철회의사를 표시하고 원금, 이자 및 부대비용을 전액반환한 경우 대출계약을 철회할 수 있습니다.
☞ 대출계약철회권을 행사한 경우에는 중도상환수수료가 면제되며 5영업일 이내에 해당 대출과 관련한 대출정보가 삭제됩니다.
☞ 대출계약철회권의 효력이 발생한 이후에는 이를 취소할 수 없습니다.
나. 대출계약 철회권 남용 시 불이익
☞ 해당 은행을대상으로 최근 1개월 내에 2회 이상 대출계약을 철회하는경우, 신규대출,만기연장 거절, 대출한도 축소, 금리우대 제한 등 불이익이 발생할 수 있습니다.
[금리인하요구권]         
가. 은행과신용공여계약을 체결한 고객은 「은행법」 제30조의2(금리인하요구)에서 정하는 바에 따라 본인의 신용상태(예: 취업, 승진 등 소득증가, 재산증가, 신용평가등급(평점) 등신용도 상승, 기타 신용상태 개선 등)가 개선되었다고 판단되는경우 은행에 금리인하를 요구할 수 있습니다.
나. 금리인하요구권은 영업점 방문 및 비대면 채널(모바일뱅킹, 고객센터)을 통해 신청 가능하며,은행은 차주의 신용상태 개선을 확인하는데 필요한 자료의 제출을 요구할 수 있습니다.
다. 신용상태의 개선이 경미하여 금리인하 요구 인정 요건을 충족하지 못하는 경우 등 은행심사 결과에 따라 고객의 금리인하 요구는 수용되지 않을 수 있습니다.
라. 은행은 금리인하 요구를 받은 날부터 10영업일이내에 금리인하 수용여부 및 그 사유를 고객에게 통지합니다.
          
[금융상품판매업자]
㈜경남은행
[유의사항]           
.▶뱅크샐러드에서의 상담결과가 대출이 가능함을 보장하는 것은 아니며, 실제 대출 신청시점의 경남은행 심사기준에 따라 대출 진행이 제한되거나 대출한도, 대출금리 등 대출 조건이 달라질 수 있습니다.
▶은행의 심사기준, 신용평가 결과 등에 따라 대출이 안되거나 제한될 수 있고, 대출한도, 대출금리 등 대출조건이 달라질 수 있습니다.
▶대출금리는 변동금리이고 대출실행일 기준으로 적용되며, 안내된 금리와 다르게 적용될 수 있습니다.
▶금리재산정주기 도래 시 고객님의 거래실적, 감면금리 제공조건 충족여부, 신용평점 변화 등에 따라 금리가 하락 또는 상승될 수 있습니다.
▶대출의 만기도래 시 고객님의 재직상태, 신용상태 및 은행의 심사기준에 따라 대출이 연장되지 않을 수 있고, 대출거래조건(이율 및 한도 등)이 변경될 수 있습니다.
▶상환능력에 비해 대출금, 신용카드 사용액이 과도할 경우 신용점수가 하락할 수 있으며 신용점수 하락으로 금융거래와 관련된 불이익이 발생할 수 있습니다.
▶대출원리금 납입이 지연되거나 대출 만기 도래 시 대출금액을 상환하지 않을 경우에는 연체이자가 부과되며 채무자의 재산/신용상의 불이익(상계, 압류, 경매 등)이 발생될 수 있으니 주의하시기 바랍니다.
▶일정 기간 납부해야 할 원리금이 연체될 경우에 계약만료 기한이 도래하기 전에 모든 원리금을 변제해야 할 의무가 발생할 수 있습니다.
▶금융상품 계약 체결 전 상품설명서 및 약관 등을 반드시 읽어보시기 바랍니다.
▶금융소비자는 금융소비자 보호에 관한 법률 제19조 제1항에 따라 해당상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
▶본 내용은 상품에 대한 이해를 돕고 약관의 중요내용을 알려드리기 위한 참고자료이며, 실제 상품의 계약은 대출거래 약정서, 여신거래기본약관 등의 적용을 받습니다. 
▶법령 및 내부통제기준에 따른 관련 절차를 거처 제공됩니다. 
▶기타 자세한 내용은 경남은행 영업점 또는 당행 고객센터(1588-8585, 1600-8585)로 문의해주시기 바랍니다.
▶불편사항이 있을 경우 고객불편신고센터(080-590-8282), 메일(customer@knbank.co.kr), 인터넷 홈페이지 전자민원을 이용하여 주시기 바랍니다.       

문의사항           
1588-8585 , 1600-8585
[위법계약해지권]           
설명의무위반 등 금융소비자 보호에 관한 법률 제47조에 따른 위법계약해지 사유가 발생한 경우, 계약체결일로부터 5년 이내 범위에서 위반사실을 안 날로부터 1년 이내에 서면 등으로 해당계약의 해지를 요구할 수 있습니다.
만약 금융소비자의요구가 정당한 것으로 판단될 경우 수수료 등 계약해지와 관련한 추가 비용 부담없이 계약해지가 가능합니다.
          
[대출계약 철회권]
가. 계약서류 수령일, 대출계약 체결일,대출금 수령일 중 나중에 발생한 날부터 14일(기간의말일이 휴일인 경우 다음 영업일)까지 은행에 서면, 전화, 컴퓨터 통신으로 철회의사를 표시하고 원금, 이자 및 부대비용을 전액반환한 경우 대출계약을 철회할 수 있습니다.
☞ 대출계약철회권을 행사한 경우에는 중도상환수수료가 면제되며 5영업일 이내에 해당 대출과 관련한 대출정보가 삭제됩니다.
☞ 대출계약철회권의 효력이 발생한 이후에는 이를 취소할 수 없습니다.
나. 대출계약 철회권 남용 시 불이익
☞ 해당 은행을대상으로 최근 1개월 내에 2회 이상 대출계약을 철회하는경우, 신규대출,만기연장 거절, 대출한도 축소, 금리우대 제한 등 불이익이 발생할 수 있습니다.
   
[금리인하요구권]         
가. 은행과신용공여계약을 체결한 고객은 「은행법」 제30조의2(금리인하요구)에서 정하는 바에 따라 본인의 신용상태(예: 취업, 승진 등 소득증가, 재산증가, 신용평가등급(평점) 등신용도 상승, 기타 신용상태 개선 등)가 개선되었다고 판단되는경우 은행에 금리인하를 요구할 수 있습니다.
나. 금리인하요구권은 영업점 방문 및 비대면 채널(모바일뱅킹, 고객센터)을 통해 신청 가능하며,은행은 차주의 신용상태 개선을 확인하는데 필요한 자료의 제출을 요구할 수 있습니다.
다. 신용상태의 개선이 경미하여 금리인하 요구 인정 요건을 충족하지 못하는 경우 등 은행심사 결과에 따라 고객의 금리인하 요구는 수용되지 않을 수 있습니다.
라. 은행은 금리인하 요구를 받은 날부터 10영업일이내에 금리인하 수용여부 및 그 사유를 고객에게 통지합니다.
          
[금융상품판매업자]
㈜경남은행

[유의사항]           
.▶뱅크샐러드에서의 상담결과가 대출이 가능함을 보장하는 것은 아니며, 실제 대출 신청시점의 경남은행 심사기준에 따라 대출 진행이 제한되거나 대출한도, 대출금리 등 대출 조건이 달라질 수 있습니다.
▶은행의 심사기준, 신용평가 결과 등에 따라 대출이 안되거나 제한될 수 있고, 대출한도, 대출금리 등 대출조건이 달라질 수 있습니다.
▶대출금리는 변동금리이고 대출실행일 기준으로 적용되며, 안내된 금리와 다르게 적용될 수 있습니다.
▶금리재산정주기 도래 시 고객님의 거래실적, 감면금리 제공조건 충족여부, 신용평점 변화 등에 따라 금리가 하락 또는 상승될 수 있습니다.
▶대출의 만기도래 시 고객님의 재직상태, 신용상태 및 은행의 심사기준에 따라 대출이 연장되지 않을 수 있고, 대출거래조건(이율 및 한도 등)이 변경될 수 있습니다.
▶상환능력에 비해 대출금, 신용카드 사용액이 과도할 경우 신용점수가 하락할 수 있으며 신용점수 하락으로 금융거래와 관련된 불이익이 발생할 수 있습니다.
▶대출원리금 납입이 지연되거나 대출 만기 도래 시 대출금액을 상환하지 않을 경우에는 연체이자가 부과되며 채무자의 재산/신용상의 불이익(상계, 압류, 경매 등)이 발생될 수 있으니 주의하시기 바랍니다.
▶일정 기간 납부해야 할 원리금이 연체될 경우에 계약만료 기한이 도래하기 전에 모든 원리금을 변제해야 할 의무가 발생할 수 있습니다.
▶금융상품 계약 체결 전 상품설명서 및 약관 등을 반드시 읽어보시기 바랍니다.
▶금융소비자는 금융소비자 보호에 관한 법률 제19조 제1항에 따라 해당상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
▶본 내용은 상품에 대한 이해를 돕고 약관의 중요내용을 알려드리기 위한 참고자료이며, 실제 상품의 계약은 대출거래 약정서, 여신거래기본약관 등의 적용을 받습니다. 
▶법령 및 내부통제기준에 따른 관련 절차를 거처 제공됩니다. 
▶기타 자세한 내용은 경남은행 영업점 또는 당행 고객센터(1588-8585, 1600-8585)로 문의해주시기 바랍니다.
