은행,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,성실상환자 금리감면,대출 한도,대출 기간,금리 유형,대출상환방법,연체 금리,이자부과시기,중도상환 수수료,계약해지 또는 갱신의 방법,대출이자계산방법,신청조건,제한대상,갖춰야 할 신용수준,필요서류,담보 및 보증,보증료,부대비용,유의사항,신청 방식,주요 특징,우대 금리,대출 만기,대출가능금액,대출가능조건,평균 금리 산정 기준,심사안내
▶불편사항이 있을 경우 고객불편신고센터(080-590-8282), 메일(customer@knbank.co.kr), 인터넷 홈페이지 전자민원을 이용하여 주시기 바랍니다.       

문의사항           
1588-8585 , 1600-8585",,,,,,,,
지역농협,NH 햇살론,"5,000만원",6.31%,정보 없음,8.32%,8.24%,정보 없음,정보 없음,정보 없음,7.62%,"대출 신규일에 농·축협별로 고시한 이율 적용
대출 신규일에 농·축협별로 고시한 이율 적용",,"근로자 생계자금
자영업자 지원자금
단, 사업자등록 3개월 미만인 자영업자 한도는 무등록사업자 기준을 적용
창업자금(5,000만원이내) 및 대환자금(3,000만원이내), 긴급생계자금(500만원이내) 한도 등 보다 자세한 내용은 지원자금 종류를 참조하시기 바랍니다.
서민금융진흥원의 CSS 등급별 한도 이내
6등급 : 1,000만원
7등급 : 800만원
8등급 : 600만원
9등급 이하 : 400만원
6등급 : 1,000만원
7등급 : 800만원
8등급 : 600만원
9등급 이하 : 400만원
「햇살론 소상공인 평가표」에 의한 점수별 등급 이내
1등급 : 2,000만원 이내
10등급 : 400만원이내
1등급 : 2,000만원 이내
10등급 : 400만원이내
근로자 생계자금
서민금융진흥원의 CSS 등급별 한도 이내
6등급 : 1,000만원
7등급 : 800만원
8등급 : 600만원
9등급 이하 : 400만원
 자영업자 지원자금
「햇살론 소상공인 평가표」에 의한 점수별 등급 이내
1등급 : 2,000만원 이내
10등급 : 400만원이내
 단, 사업자등록 3개월 미만인 자영업자 한도는 무등록사업자 기준을 적용
 창업자금(5,000만원이내) 및 대환자금(3,000만원이내), 긴급생계자금(500만원이내) 한도 등 보다 자세한 내용은 지원자금 종류를 참조하시기 바랍니다.",,,"근로자
자영업자
매월 원금균등분할상환 : 3년, 5년 중 택일 가능
원금균등분할상환
근로자
매월 원금균등분할상환 : 3년, 5년 중 택일 가능
 자영업자
원금균등분할상환",,,,,,"연간소득 4,500만원이하이며, 다음에 해당하는 자
근로자
자영업자
신용등급 6등급이하 또는 연간소득 3,500만원 이하의 3개월 이상 재직중인 근로자
신용등급 6등급이하 또는 연간소득 3,500만원 이하의 자영업자(농림어업인 포함)
연간소득 4,500만원이하이며, 다음에 해당하는 자
 근로자
신용등급 6등급이하 또는 연간소득 3,500만원 이하의 3개월 이상 재직중인 근로자
  자영업자
신용등급 6등급이하 또는 연간소득 3,500만원 이하의 자영업자(농림어업인 포함)",,,,,,,,영업점,,,,,,,
진주저축은행,햇살론,"1,500만원",11.50%,정보 없음,8.38%,8.33%,8.35%,8.22%,8.16%,8.26%,"6.18% ~ 9.42% 이내
6.18% ~ 9.42% 이내",,"최대 1,500만원 이내
최대 1,500만원 이내","최대 60개월 이내
최대 60개월 이내","1년 변동금리
1년 변동금리","원금균등분할상환
원금균등분할상환","정상금리 + 3% (최대 20% 미만)
정상금리 + 3% (최대 20% 미만)","월1회 후취
월1회 후취","없음
없음",,,"직장인 (4대보험 미가입자 포함) / CB사 하위 80% 해당고객
직장인 (4대보험 미가입자 포함) / CB사 하위 80% 해당고객",,,"신분증, 주민등록초본, 소득 및 재직확인 서류
신분증, 주민등록초본, 소득 및 재직확인 서류",,,"보증료 최대 2% 선납
보증료 최대 2% 선납","• 대출상품 이용시, 귀하의 신용등급 또는 개인신용평점이 하락될 수 있습니다.
• 신용등급 또는 개인신용평점 하락으로 금융거래가 제약될 수 있습니다.
• 연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.
• 여신심사 절차를 통한 대출 실행 최종여부는 당행의 결졍이며, 당행 여신규정 및 고객 신용도에 따라 대출이 거절될 수 있음을 알려드립니다.
• 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
• 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
• 대출상품 이용시, 귀하의 신용등급 또는 개인신용평점이 하락될 수 있습니다.
• 신용등급 또는 개인신용평점 하락으로 금융거래가 제약될 수 있습니다.
• 연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.
• 여신심사 절차를 통한 대출 실행 최종여부는 당행의 결졍이며, 당행 여신규정 및 고객 신용도에 따라 대출이 거절될 수 있음을 알려드립니다.
• 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
• 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.","인터넷, 모바일, 자체앱
인터넷, 모바일, 자체앱","저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출","최대 1.5%
최대 1.5%","최대 5년 이내
최대 5년 이내",,,,
융창저축은행,근로자햇살론,"2,000만원",9.23%,9.24%,9.03%,8.99%,8.97%,8.96%,8.93%,8.97%,"-금리 연 11.5%이내(기준일자 2025.01.03)
 매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요
-금리 연 11.5%이내(기준일자 2025.01.03)
 매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요",,"최대 2,000만원이내
최대 2,000만원이내","3년 또는 5년
3년 또는 5년","변동금리(12개월 단위 변동)
변동금리(12개월 단위 변동)","매월 원금균등분할
매월 원금균등분할","대출금리 + 연 3.0% (최대 연 20%이내)
대출금리 + 연 3.0% (최대 연 20%이내)","매월 후취(대출약정일 또는 응당일 부과)
매월 후취(대출약정일 또는 응당일 부과)","없음
없음",,,"연소득 3,500만원 이하, 또는 연소득 4,500만원 이하이면서 
개인신용평점 하위 20%이하의 최근 1년 내 3개월 이상 
재직 및 현직장 1개월 이상 근무중인 근로자 (4대보험미가입자/프리랜서 제외)
연소득 3,500만원 이하, 또는 연소득 4,500만원 이하이면서 
개인신용평점 하위 20%이하의 최근 1년 내 3개월 이상 
재직 및 현직장 1개월 이상 근무중인 근로자 (4대보험미가입자/프리랜서 제외)",,,"[기본] 신분증(앞면)
[재직소득증빙] 건강ㆍ장기요양보험료 납부확인서, 건강보험자격득실확인서, 소득금액증명원, 근로소득원천징수영수증 등
- 대출상담 [융창저축은행 개인금융팀 ☎ 1522-9119]
[기본] 신분증(앞면)
[재직소득증빙] 건강ㆍ장기요양보험료 납부확인서, 건강보험자격득실확인서, 소득금액증명원, 근로소득원천징수영수증 등
- 대출상담 [융창저축은행 개인금융팀 ☎ 1522-9119]",,,"서민금융진흥원 보증수수료 : 보증금액의 연 2.5%이내
① 사회적 배려대상자 및 근로장려금수급자, 자활근로자의 경우 보증금액의 1% 인하
② 저소득청년(만34세이하, 연소득 3,500만원이하)의 경우 보증금액의 0.5%p인하
  (①,② 중복적용불가)
③ 금융교육 또는 신용, 부채컨설팅 교육 이수시, 국민취업지원제도 참여 취업자
  보증료율 0.1%p인하
※ 대출금리가 연 10.5%를 초과하는 경우에는, 동 초과분의 60%에 해당하는 만큼의 
  보증료율을 인하
서민금융진흥원 보증수수료 : 보증금액의 연 2.5%이내
① 사회적 배려대상자 및 근로장려금수급자, 자활근로자의 경우 보증금액의 1% 인하
② 저소득청년(만34세이하, 연소득 3,500만원이하)의 경우 보증금액의 0.5%p인하
  (①,② 중복적용불가)
③ 금융교육 또는 신용, 부채컨설팅 교육 이수시, 국민취업지원제도 참여 취업자
  보증료율 0.1%p인하
※ 대출금리가 연 10.5%를 초과하는 경우에는, 동 초과분의 60%에 해당하는 만큼의 
  보증료율을 인하","계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.
계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.","온라인/오프라인
온라인/오프라인","제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품
제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품",,,,,,
융창저축은행,온라인햇살론,"2,000만원",9.23%,9.24%,9.02%,8.99%,8.97%,8.96%,8.93%,8.97%,"-일반 햇살론 금리 –0.5% 적용(기준일자 2025.01.03)
매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요
-일반 햇살론 금리 –0.5% 적용(기준일자 2025.01.03)
매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요",,"최대 2,000만원이내
최대 2,000만원이내","3년 또는 5년
3년 또는 5년","변동금리(12개월 단위 변동)
변동금리(12개월 단위 변동)","매월 원금균등분할
매월 원금균등분할","대출금리 + 연 3.0% (최대 연 20%이내)
대출금리 + 연 3.0% (최대 연 20%이내)","매월 후취(대출약정일 또는 응당일 부과)
매월 후취(대출약정일 또는 응당일 부과)","없음
없음",,,"연소득 3,500만원 이하, 또는 연소득 4,500만원 이하이면서 
개인신용평점 하위 20%이하의 최근 1년 내 3개월 이상 
재직 및 현직장 1개월 이상 근무중인 근로자 (4대보험미가입자/프리랜서 제외)
연소득 3,500만원 이하, 또는 연소득 4,500만원 이하이면서 
개인신용평점 하위 20%이하의 최근 1년 내 3개월 이상 
재직 및 현직장 1개월 이상 근무중인 근로자 (4대보험미가입자/프리랜서 제외)",,,"[기본] 신분증(앞면)
[스크래핑] 주민등록등본, 건강ㆍ장기요양보험료 납부확인서, 건강보험자격득실확인서
- 대출상담 [융창저축은행 개인금융팀 ☎ 1522-9119]
[기본] 신분증(앞면)
[스크래핑] 주민등록등본, 건강ㆍ장기요양보험료 납부확인서, 건강보험자격득실확인서
- 대출상담 [융창저축은행 개인금융팀 ☎ 1522-9119]",,,"서민금융진흥원 보증수수료 : 보증금액의 연 2.5%이내
① 사회적 배려대상자 및 근로장려금수급자, 자활근로자의 경우 보증금액의 1% 인하
② 저소득청년(만34세이하, 연소득 3,500만원이하)의 경우 보증금액의 0.5%p인하
  (①,② 중복적용불가)
③ 금융교육 또는 신용, 부채컨설팅 교육 이수시, 국민취업지원제도 참여 취업자
  보증료율 0.1%p인하
※ 대출금리가 연 10.5%를 초과하는 경우에는, 동 초과분의 60%에 해당하는 만큼의 
  보증료율을 인하
서민금융진흥원 보증수수료 : 보증금액의 연 2.5%이내
① 사회적 배려대상자 및 근로장려금수급자, 자활근로자의 경우 보증금액의 1% 인하
② 저소득청년(만34세이하, 연소득 3,500만원이하)의 경우 보증금액의 0.5%p인하
  (①,② 중복적용불가)
③ 금융교육 또는 신용, 부채컨설팅 교육 이수시, 국민취업지원제도 참여 취업자
  보증료율 0.1%p인하
※ 대출금리가 연 10.5%를 초과하는 경우에는, 동 초과분의 60%에 해당하는 만큼의 
  보증료율을 인하","계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.
계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.","온라인
온라인","저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출",,,,,,
하나저축은행,햇살론,"2,000만원",9.21%,8.90%,9.17%,9.08%,8.99%,8.97%,8.96%,8.99%,"•연7.25%~연10%대 (변동, 기준일자: 매월 1일)
※ 대출약정 후 12개월 단위로 금리변동
•대출금리=기준금리+가산금리(12개월 변동금리)
•기준금리: 전전월 저축은행 전체 1년만기 정기예금 가중평균금리(신규취급액기준)
•가산금리: 고객신용평점 등에 따라 달리 적용
•비대면(온라인) 햇살론 진행 시 0.5% 인하
•만 34세 이하 저소득(3,500만원 이하) 근로자 0.2% 인하
* 금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는
 해당 금융기관 홈페이지나 영업점에서 확인이 필요합니다.
•연7.25%~연10%대 (변동, 기준일자: 매월 1일)
※ 대출약정 후 12개월 단위로 금리변동
•대출금리=기준금리+가산금리(12개월 변동금리)
•기준금리: 전전월 저축은행 전체 1년만기 정기예금 가중평균금리(신규취급액기준)
•가산금리: 고객신용평점 등에 따라 달리 적용
•비대면(온라인) 햇살론 진행 시 0.5% 인하
•만 34세 이하 저소득(3,500만원 이하) 근로자 0.2% 인하
* 금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는
 해당 금융기관 홈페이지나 영업점에서 확인이 필요합니다.",,"최소 100만원 ~ 최대 2,000만원(개인신용평점별 차등)
최소 100만원 ~ 최대 2,000만원(개인신용평점별 차등)","3년 또는 5년 중 택일 가능
3년 또는 5년 중 택일 가능","변동금리
변동금리","원금균등분할상환
원금균등분할상환","대출약정금리 + 3.0% (최대 연19.99% 이내)
대출약정금리 + 3.0% (최대 연19.99% 이내)","매월 후취(대출실행 응당일)
매월 후취(대출실행 응당일)","해당사항 없음
해당사항 없음",,,"•대출 신청일 현재 최근 1년이내 3개월이상 재직·소득 확인시(농축임어업인추가)이 가능한 만19세 이상 근로자 
다만, 근로소득자는 현 직장 1개월 이상 근로 및 급여수령 필수
•연소득 3,500만원 이하
•연소득 3,500만원 초과 ~ 연소득 4,500만원 이하
•현재 1개 이상의 「신용정보의 이용 및 보호에 관한 법률(이하 ‘신용정보법’)」제2조제5호가목에 따른 개인신용평가회사(「신용정보법」제5조제1항에 따른 전문개인신용평가업을 영위하는 회사는 제외한다. 이와 같다.)가 산정한 개인신용평점이 하위 100분의 20에 해당되는 자
•나이스 신용평점 355점 이상
•제외대상: 부도, 금융채무 불이행자, 파산절차 진행중인 자, 개인회생 및 보증사고 관련자 등 연소득 4500만원 초과 근로자
•대출 신청일 현재 최근 1년이내 3개월이상 재직·소득 확인시(농축임어업인추가)이 가능한 만19세 이상 근로자 
다만, 근로소득자는 현 직장 1개월 이상 근로 및 급여수령 필수
•연소득 3,500만원 이하
•연소득 3,500만원 초과 ~ 연소득 4,500만원 이하
•현재 1개 이상의 「신용정보의 이용 및 보호에 관한 법률(이하 ‘신용정보법’)」제2조제5호가목에 따른 개인신용평가회사(「신용정보법」제5조제1항에 따른 전문개인신용평가업을 영위하는 회사는 제외한다. 이와 같다.)가 산정한 개인신용평점이 하위 100분의 20에 해당되는 자
•나이스 신용평점 355점 이상
•제외대상: 부도, 금융채무 불이행자, 파산절차 진행중인 자, 개인회생 및 보증사고 관련자 등 연소득 4500만원 초과 근로자",,,,,,"•보증수수료 : 연 2.5%(일시납/분할납 선택, 단 사회적배려대상자의 경우 연 1.5%)
•보증료 우대 대상
① 저소득 청년(만 34세 이하 연소득 3,500만원 이하)의 경우 연 2%
② 근로장려수급자자활근로자의 경우 연 1.5%
•보증료 인하 : 대출금리 10.5%를 초과하는 경우, 동 초과분의 60%에 해당하는 만큼의 보증료율 인하
•인지대 : 해당사항없음(5,000만원 이하)
•취급수수료 : 해당사항없음
•보증수수료 : 연 2.5%(일시납/분할납 선택, 단 사회적배려대상자의 경우 연 1.5%)
•보증료 우대 대상
① 저소득 청년(만 34세 이하 연소득 3,500만원 이하)의 경우 연 2%
② 근로장려수급자자활근로자의 경우 연 1.5%
•보증료 인하 : 대출금리 10.5%를 초과하는 경우, 동 초과분의 60%에 해당하는 만큼의 보증료율 인하
•인지대 : 해당사항없음(5,000만원 이하)
•취급수수료 : 해당사항없음","•금리인하요구권: 대출실행일 이후 신용등급 또는 개인신용평점 상승으로 상환능력이 변동된 경우 금리인하를 요구할 수 있습니다.
(단, 평가결과에 따라 금리인하가 거절 될 수 있습니다.)
•청약철회권: 대출실행일로부터 14일 이내(기간의 말일이 휴일인 경우 다음 영업일까지) 대출계약에 대한 청약을 철회할 수 있습니다.
(단, 이미 공급받은 금전, 재화와 그에 대한 이자 및 수수료는 반환하여야 합니다)
•위법계약해지권: 「금융소비자 보호에 관한 법률」에서 정하는 적합성원칙, 적정성원칙 및 설명의무를 위반하였거나, 불공정영업행위 혹은 부당권유행위를 하여 대출계약을 체결한 경우 ‘법 위반 사실을 안 날’부터 1년(계약체결일로부터 5년 이내의 범위에 있어야 함) 이내에 해당 계약의 해지를 요구할 수 있습니다.
•자료열람요구권: 금융소비자는 「금융소비자보호에 관한 법률」 제36조에 따른 분쟁조정 또는 소송 등 권리구제를 위한 목적으로 저축은행에 자료의 열람을 요구할 수 있습니다.

•계약 체결 전 상품설명서 및 약관을 확인해주세요.
•해당 상품에 대해 충분한 사전 설명을 받을 권리가 있습니다. 설명을 충분히 이해한 후 거래해주세요.
•대출 심사 내용에 따라 추가 서류를 요청할 수 있습니다.
•저축은행의 심사기준과 손님의 신용점수에 따라 대출여부가 결정되며, 금리 및 한도가 달라질 수 있습니다.
•손님의 신용점수에 따라 대출금리가 차등 적용되며, 대출이 제한될 수 있습니다.
•대출상품 이용 시 손님의 개인신용평점이 하락될 수 있습니다.
•개인신용평점 하락으로 금융거래 제약이나 불이익이 발생할 수 있습니다.
•과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
•대출이자 또는 원금 연체 시 신용상에 불이익을 받을 수 있습니다.
•연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.
•자세한 사항은 하나저축은행 홈페이지를 참고하거나 고객센터(1600-9888)로 문의해주세요.
•위 내용은 하나저축은행 홈페이지 상품공시실 내용과 같습니다.
•금리인하요구권: 대출실행일 이후 신용등급 또는 개인신용평점 상승으로 상환능력이 변동된 경우 금리인하를 요구할 수 있습니다.
(단, 평가결과에 따라 금리인하가 거절 될 수 있습니다.)
•청약철회권: 대출실행일로부터 14일 이내(기간의 말일이 휴일인 경우 다음 영업일까지) 대출계약에 대한 청약을 철회할 수 있습니다.
(단, 이미 공급받은 금전, 재화와 그에 대한 이자 및 수수료는 반환하여야 합니다)
•위법계약해지권: 「금융소비자 보호에 관한 법률」에서 정하는 적합성원칙, 적정성원칙 및 설명의무를 위반하였거나, 불공정영업행위 혹은 부당권유행위를 하여 대출계약을 체결한 경우 ‘법 위반 사실을 안 날’부터 1년(계약체결일로부터 5년 이내의 범위에 있어야 함) 이내에 해당 계약의 해지를 요구할 수 있습니다.
•자료열람요구권: 금융소비자는 「금융소비자보호에 관한 법률」 제36조에 따른 분쟁조정 또는 소송 등 권리구제를 위한 목적으로 저축은행에 자료의 열람을 요구할 수 있습니다.

•계약 체결 전 상품설명서 및 약관을 확인해주세요.
•해당 상품에 대해 충분한 사전 설명을 받을 권리가 있습니다. 설명을 충분히 이해한 후 거래해주세요.
•대출 심사 내용에 따라 추가 서류를 요청할 수 있습니다.
•저축은행의 심사기준과 손님의 신용점수에 따라 대출여부가 결정되며, 금리 및 한도가 달라질 수 있습니다.
•손님의 신용점수에 따라 대출금리가 차등 적용되며, 대출이 제한될 수 있습니다.
•대출상품 이용 시 손님의 개인신용평점이 하락될 수 있습니다.
•개인신용평점 하락으로 금융거래 제약이나 불이익이 발생할 수 있습니다.
•과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
•대출이자 또는 원금 연체 시 신용상에 불이익을 받을 수 있습니다.
•연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.
•자세한 사항은 하나저축은행 홈페이지를 참고하거나 고객센터(1600-9888)로 문의해주세요.
•위 내용은 하나저축은행 홈페이지 상품공시실 내용과 같습니다.","모바일웹, 모바일 앱, PC웹
모바일웹, 모바일 앱, PC웹",,,,,,,
BNK저축은행,햇살론,"2,000만원",9.46%,9.44%,9.37%,9.20%,9.03%,8.92%,8.82%,9.01%,"연 8%대 ~ 연 11%대(기준일자: 2025.01.01)
[대출금리 : 기준금리 + 가산금리]
연 8%대 ~ 연 11%대(기준일자: 2025.01.01)
[대출금리 : 기준금리 + 가산금리]",,"최대 2천만원
최대 2천만원","36개월 또는 60개월
36개월 또는 60개월","변동금리 (3,6,12개월 단위 선택 가능)
변동금리 (3,6,12개월 단위 선택 가능)","원금균등상환방식
원금균등상환방식","약정이율 + 최대 3%(단, 법정 최고금리 연 20% 이내)
약정이율 + 최대 3%(단, 법정 최고금리 연 20% 이내)","매월후취
매월후취","없음
없음",,,"개인신용평점 하위 100분의 20이하(연간소득 4,500만원 이하) 또는 연간소득 3,500만원 이하의 3개월이상 재직중인 근로자
개인신용평점 하위 100분의 20이하(연간소득 4,500만원 이하) 또는 연간소득 3,500만원 이하의 3개월이상 재직중인 근로자",,,"신분증
신분증",,,"서민금융진흥원 보증금액의 연2.5% 이내
(단, 사회적배려대상 연1.5%, 저소득청년 연 2.0% 이내)
서민금융진흥원 보증금액의 연2.5% 이내
(단, 사회적배려대상 연1.5%, 저소득청년 연 2.0% 이내)","저축은행 심사기준과 고객 신용도에 따라 대출여부가 결정됩니다.
대출금리는 기준금리 변동에 따라 변경될 수 있습니다.
